-2.4763279841727316e-17,1.0058115632046329e-16,-0.09082458115803071,7.581911172822653
-2.5137341397209572e-17,1.0295824673297264e-16,-0.08705659334988558,7.654452715429231
-2.5509754228461955e-17,1.0526543115956606e-16,-0.08125930092404315,7.722835624792461
-2.588647231347667e-17,1.0757743826119545e-16,-0.07356717988299498,7.787248797295161
-2.6265358428707526e-17,1.0988019726891868e-16,-0.06411964420355894,7.847877120320986
-2.6649700941858645e-17,1.1228283635711997e-16,-0.05305934170853104,7.90490038763909
-2.7037505167042117e-17,1.1457567407538905e-16,-0.04053078488499125,7.958492971239871
-2.7427045608199166e-17,1.171996553522258e-16,-0.026679199849304003,8.008823923159849
-2.7809588765638486e-17,1.1962307828451573e-16,-0.011649527055756958,8.056057302635837
-2.8162358841140575e-17,1.2204947771349406e-16,0.004414469458626073,8.100352580096562
-2.85429081681268e-17,1.2442138546955262e-16,0.021370999490275974,8.141865042998358
-2.891197436475323e-17,1.2703112815827342e-16,0.039080959246817,8.18074615377792
-2.920023899469942e-17,1.2959378021298065e-16,0.057408560938687445,8.217143834183704
-2.953024484812953e-17,1.3180850410367434e-16,0.07622187770248494,8.251202671595234
-2.986020211608512e-17,1.3472760039666242e-16,0.09539330529080135,8.283064043348727
-3.018405805512256e-17,1.3721081872784782e-16,0.11479994013307751,8.31286616955785
-3.0509952898804025e-17,1.3998476990808298e-16,0.13432387722663652,8.340744102429694
-3.084725966961491e-17,1.4266789600943974e-16,0.15385243222703215,8.366829664158223
-3.1227451998667414e-17,1.45099019936487e-16,0.1732782938435901,8.391251344108642
-3.159439454194652e-17,1.4752403955851078e-16,0.19249961367852403,8.414134165928154
-3.192267675493122e-17,1.5011776050272902e-16,0.21142004112909044,8.43559953409759
-3.222238580167973e-17,1.528543321850582e-16,0.22994871136765951,8.45576506794968
-3.260383306398718e-17,1.5498702641184386e-16,0.24800019427352843,8.474744430186574
-3.285358876555198e-17,1.5767161679334238e-16,0.26549441113484007,8.49264715507803
-3.31552322457735e-17,1.6018837608884747e-16,0.282356526544704,8.509578481250577
-3.357069218469032e-17,1.622796267319274e-16,0.29851682105037003,8.525639192403213
-3.3793347809944816e-17,1.6526023919152417e-16,0.31391055022310416,8.540925468420745
-3.417487590454958e-17,1.674685617440181e-16,0.3284777947387246,8.555528748721889
-3.463436860173796e-17,1.6956189662407202e-16,0.3421633052443925,8.569535609451448
-3.5062557781256694e-17,1.7184136743056431e-16,0.3549163457854218,8.583027655330765
-3.533778600997253e-17,1.742158444283793e-16,0.3666905384033866,8.596081426735736
-3.58281065187928e-17,1.7646623843870432e-16,0.3774437112604617,8.60876832239069
-3.630182095763087e-17,1.7856892696328187e-16,0.38713775233704606,8.621154537869412
-3.66881178272701e-17,1.8072739833600625e-16,0.39573847037442866,8.63330102002052
0.00023202657173497293,-0.0011987636998672551,0.402795104412041,8.634513874686396
0.00044291537419716956,-0.002611030437076065,0.41132801746357694,8.635546399700273
0.0006306369187927864,-0.004236316936944698,0.42135412260852545,8.636356863902028
0.0007929228791745053,-0.006074556887844088,0.43289237660704555,8.636897623380598
0.0009273002392130434,-0.008126214079035,0.4459635945392533,8.63711524227073
0.0010311386457188048,-0.010392404840325591,0.46059023483015926,8.6369506277496
0.0011017131391907406,-0.012875028979903067,0.47679616937624425,8.6363391754743
0.0011362833570414666,-0.01557690611846622,0.49460644140368176,8.635210924256175
0.0011321974602966228,-0.01850191737866008,0.5140470071783435,8.633490723350565
0.00108701305892869,-0.021655141181867916,0.5351444746179673,8.631098404079594
0.0009986458743007345,-0.02504298649498258,0.5579258279488039,8.627948963382126
0.0008655442806620081,-0.028673313249788238,0.5824181462808422,8.623952754803938
0.0006868901482448549,-0.032555534969453945,0.6086483157788456,8.619015687327522
0.0004628265684148163,-0.0367006966233522,0.6366427362147583,8.61303943200396
0.00019471108847134497,-0.04112152002918148,0.6664270230246192,8.605921636063806
-0.00011460829885328398,-0.04583240866617588,0.6980257062250709,8.597556144062308
-0.0004604986617365983,-0.05084940389664603,0.7314619280326579,8.587833225483669
-0.000836235062532116,-0.056190084473326914,0.766757141981618,8.576639807756044
-0.00123268875436654,-0.061873401595559,0.8039308175715859,8.563859713096374
-0.0016380204348026392,-0.06791944268230896,0.8430001561810371,8.54937389678727
-0.0020373903980102277,-0.07434911841760346,0.8839798263353688,8.533060683343733
-0.0024126990964197584,-0.08118376977144065,0.9268817292724623,8.514795995536163
-0.002742372300392899,-0.08844469436472331,0.9717148084962693,8.494453569608291
-0.0030012059597044494,-0.09615259422001228,1.0184849204428952,8.471905147929625
-0.0031602857364154335,-0.1043269503418305,1.0671947867473592,8.44702063799546
-0.003186995015471721,-0.11298533325426258,1.11784405183354,8.419668224111069
-0.003045122805233276,-0.12214266246817948,1.1704294725638194,8.389714415137888
-0.0026950785602020233,-0.13181043018438832,1.2249452667204448,8.357024009966986
-0.0020942170089388147,-0.1419959094928944,1.2813836521636581,8.321459956415051
-0.0011972666373378528,-0.15270135888494504,1.3397355909286197,8.282883088881379
0.00004314313698439512,-0.16392324702845898,1.3999917730833615,8.241151713278251
0.001675877784230173,-0.17565150683497965,1.4621438453211149,8.196121023444775
0.0037506364498308656,-0.18786882568128055,1.5261858907704267,8.147642331639398
0.006317261708276916,-0.20054996900389566,1.5921161504822947,8.09556210480594
0.009425048337056008,-0.21366112163955417,1.6599389606605464,8.039720813350506
0.013122077552605641,-0.2271592174592206,1.7296668596867373,7.979951621223754
0.017454596479673345,-0.2409912120379132,1.8013227932784028,7.91607898155387
0.022466450947743497,-0.2550932381746273,1.8749423143278898,7.84791725350844
0.028198561282769687,-0.2693895635540706,1.9505756153282416,7.775269553779277
0.03468840547554087,-0.28379127409889127,2.0282891877063087,7.697927152548294
0.041969443526885336,-0.2981945829985029,2.1081667633673034,7.615669955170791
0.05007036969212582,-0.3124786966516592,2.1903090647536945,7.528268867989774
0.059014025518105584,-0.3265031998683597,2.2748316219228437,7.435491308879362
0.06881574613630159,-0.34010502864246334,2.361859619888348,7.337111645805795
0.0794808376092573,-0.3530952791634009,2.4515182908185946,7.232929109531325
0.09100083846526542,-0.3652564559482373,2.5439169365866046,7.122796431626714
0.10334825528438359,-0.37634131219062383,2.6391245151543754,7.006662658116774
0.11646969389533522,-0.3860751991973515,2.7371353828887477,6.88463235551989
0.13027791127830968,-0.39416466876660694,2.837826250615117,6.757039069045161
0.14464442560783344,-0.4003152671159069,2.9409107406152986,6.624521656350495
0.15939574724445904,-0.40425999792635303,3.045905661965613,6.488078878965138
0.1743171483860362,-0.4057957099941555,3.152129326876657,6.349067209117822
0.18916663545943146,-0.4048185415359964,3.258748700389507,6.209113248422234
0.20369773326785076,-0.40134558754385524,3.364873661453465,6.069944296781666
0.2176847824264489,-0.3955131835406142,3.469671061896006,5.933184723732003
0.2309426757180702,-0.38755235811412836,3.5724589924525514,5.800186883407645
0.243336053225502,-0.3777518183060716,3.6727540615175025,5.6719439413671395
0.2547782433997394,-0.3664213522629982,3.770269998929935,5.54908797358399
0.26522374432143014,-0.35386407144932963,3.864884373465112,5.431944628620732
0.27465847256267234,-0.34035968959078416,3.9565936205612053,5.320609448456331
0.28309062696923126,-0.3261569893926352,4.045470431192661,5.215021302559171
0.2905434106881803,-0.31147235512437516,4.1316298189023195,5.115021658515302
0.29704979105837764,-0.2964916114926697,4.215204928772806,5.0203975316382055
0.30264898121561307,-0.2813732736497823,4.296331178791271,4.930910328262335
0.3073841976016917,-0.26625211055401016,4.3751366701220435,4.846314023544142
0.31130128341027824,-0.25124246861652677,4.451736972306133,4.766365888362782
0.31444787588970224,-0.23644113466189243,4.5262328101793,4.690832290247312
0.31687288897408394,-0.2219296972954001,4.598709615046783,4.619491354066924
0.31862615321229926,-0.20777644810852383,4.6692382195846545,4.552133720228609
0.31975811381133046,-0.19403790175717958,4.737876223169704,4.48856220215768
0.32031952821694754,-0.18076002089225526,4.804669715568087,4.4285908567281185
0.3203611338482213,-0.16797922590201256,4.869655150617436,4.372043792096999
0.3199332769857968,-0.15572325787281913,4.9328612307596265,4.318753912090035
0.3190855076122645,-0.1440119498221943,4.994310709677499,4.268561714099674
0.31786615412338265,-0.1328579467305658,5.05402205188741,4.221314204168017
0.31632189603511257,-0.12226740207845,5.1120109112625425,4.176863959403137
0.3144973542649038,-0.11224066690444306,5.168291406680597,4.135068347572535
0.31243471737680373,-0.10277297862203318,5.222877186165511,4.0957889006215025
0.3101734193545483,-0.09385514801154714,5.275782283111773,4.058890829072321
0.30774988021794436,-0.08547423965095971,5.327021773824295,4.024242663080898
0.3051973167378705,-0.0776142366852227,5.376612253130519,3.9917160018127613
0.3025456259127692,-0.07025667955043259,5.4245721488106335,3.9611853528431316
0.29982133977618686,-0.06338126887281703,5.470921896864561,3.9325280452312867
0.2970476470123896,-0.056966423296802744,5.515684001452665,3.905624199895702
0.2942444741937528,-0.05098978513427921,5.558883001879664,3.880356743893145
0.29142861779275436,-0.04542866881312777,5.600545367988357,3.856611456547906
0.288613917689606,-0.04026044861327975,5.640699343568288,3.8342770369375554
0.28581146116879125,-0.03546288639336259,5.679374753437862,3.8132451858570553
0.28302980946479633,-0.031014398757287568,5.716602789193668,3.793410694204781
0.2802752367931549,-0.026894267294771766,5.75241578481984,3.7746715335705403
0.27755197432719325,-0.023082795642697596,5.786846991201729,3.7569289450696766
0.27486245296258766,-0.01956141801210478,5.819930356225086,3.740087523383524
0.27220753880856297,-0.01631276438887582,5.851700316053506,3.7240552940728158
0.26958675746651745,-0.013320687951536937,5.8821916009245045,3.7087437825933347
0.26699850384309437,-0.01057026030352538,5.911439057820917,3.6940680741903584
0.26444023541904205,-0.008047739853374413,5.939477491422217,3.679946864037691
0.2619086477218827,-0.0057405183856102954,5.966341524086155,3.666302497196476
0.25939983139250133,-0.003637050552055411,5.9920654751608815,3.653060998228365
0.2569094109425336,-0.0017267705793867676,6.0166832595034085,3.6401520903348037
0.254432665811125,8.335117535410164e-13,6.040228304882513,3.627509203998522
